"Time","Tot","A","B","AA","AB","BA","BB"
753,885.066795938345,265.520993609504,619.545802328841,-540.28929630001,805.810289909514,-641.617529948617,1261.16333227746
754,844.116395797709,245.355004446571,598.761391351138,-549.33372796409,794.688732410662,-642.673527709646,1241.43491906078
755,816.049258900204,236.327834856273,579.721424043932,-565.013584071218,801.341418927491,-655.58999683125,1235.31142087518
756,785.406478017307,238.030542057628,547.37593595968,-558.111864210622,796.142406268249,-658.188781343026,1205.56471730271
757,767.954115991614,226.969831322438,540.984284669176,-557.824970467462,784.7948017899,-650.3807548475,1191.36503951668
758,754.594161657655,234.22741702097,520.366744636685,-572.062414287383,806.289831308353,-673.272482355311,1193.639226992
759,743.525809796559,249.180504421134,494.345305375425,-546.91806504086,796.098569461995,-665.155106874542,1159.50041224997
760,738.943535500191,249.825132539082,489.118402961108,-543.029412804505,792.854545343588,-660.162232531056,1149.28063549216
761,728.117006690126,243.20571532567,484.911291364456,-543.634124417416,786.839839743086,-656.296866713875,1141.20815807833
762,722.431213428132,266.857290829925,455.573922598207,-530.390578541776,797.247869371701,-666.357855642029,1121.93177824024
763,712.466144994276,278.013354157443,434.452790836834,-521.516272180477,799.529626337919,-670.671452311475,1105.12424314831
764,710.947280564078,282.480860835784,428.466419728294,-511.610974342688,794.091835178471,-661.849105845328,1090.31552557362
765,703.711161802899,277.63097095266,426.080190850239,-513.459738773992,791.090709726652,-658.037413589303,1084.11760443954
766,703.775360690484,306.540478964055,397.234881726429,-493.992107168329,800.532586132385,-663.178406470639,1060.41328819707
767,699.144260562458,319.192768337505,379.951492224953,-487.868594877751,807.061363215256,-668.569364944247,1048.5208571692
768,693.99444404304,343.803405102745,350.191038940295,-458.834289494524,802.637694597268,-661.923877000478,1012.11491594077
769,698.659411931616,356.549792923776,342.10961900784,-452.651488140557,809.201281064333,-660.140087715431,1002.24970672327
770,703.809576218449,383.53120780202,320.278368416428,-432.463700966697,815.994908768718,-658.395165560197,978.673533976625
771,711.934499293222,397.124775299664,314.809723993558,-431.911060598703,829.035835898367,-661.131152571554,975.940876565112
772,721.552209826854,427.837322166775,293.714887660078,-415.242636163391,843.079958330167,-664.407774404836,958.122662064914
773,729.457715438605,446.562892538331,282.894822900275,-394.521379094414,841.084271632745,-652.96470318482,935.859526085095
774,744.715624472772,468.942332681783,275.773291790989,-385.296448993284,854.238781675067,-652.435145932982,928.208437723971
775,766.118999860259,492.644296325374,273.474703534885,-387.053138859425,879.697435184799,-661.724664122921,935.199367657806
776,793.374048573475,517.442269789983,275.931778783492,-383.589220282624,901.031490072607,-663.901747409006,939.833526192498
777,824.242430985471,549.534562089549,274.707868895923,-346.097982681789,895.632544771338,-638.924115596687,913.63198449261
778,856.583495248226,581.367532578387,275.215962669839,-335.269524505048,916.637057083435,-639.599130056927,914.815092726766
779,886.506811023409,601.49770189696,285.00910912645,-319.390040623225,920.887742520184,-626.015500875131,911.02461000158
780,902.022606244795,623.338686004702,278.683920240092,-312.182612953148,935.52129895785,-630.219741107536,908.903661347628
781,898.366949432449,628.539207749842,269.827741682608,-323.021873221531,951.561080971373,-643.699888655924,913.527630338531
782,879.535963403188,628.352717916152,251.183245487036,-310.643147175264,938.995865091416,-636.022983111595,887.206228598631
783,858.211139078948,606.864080132194,251.347058946753,-312.580970465005,919.445050597199,-622.960759858339,874.307818805092
784,843.534106852546,609.058954103043,234.475152749504,-328.24026303526,937.299217138303,-643.761387251383,878.236540000887
785,834.441564051925,600.394231771471,234.047332280454,-320.038726660119,920.43295843159,-627.432339398271,861.479671678725
786,827.127110221045,604.715245416162,222.411864804884,-320.707802142859,925.42304755902,-630.84306151327,853.254926318154
787,824.755138877156,600.670012683964,224.085126193191,-327.191827958847,927.861840642811,-630.534392494977,854.619518688169
788,814.217662387262,597.91606389142,216.301598495842,-321.18851299172,919.10457688314,-621.516551370344,837.818149866187
789,803.950132367698,588.633522968096,215.316609399602,-333.947658154834,922.58118112293,-624.839486921156,840.156096320758
790,796.888060326235,592.108771423643,204.779288902592,-338.991658779389,931.100430203032,-630.743184280535,835.522473183127
791,785.003417959474,589.059338612105,195.944079347369,-341.932027950184,930.991366562289,-630.742452632308,826.686531979677
792,782.908806522437,588.265633380072,194.643173142365,-342.782479894486,931.048113274558,-624.934884267493,819.578057409857
793,774.009564393159,579.883391059399,194.12617333376,-345.260058501676,925.143449561075,-619.075436133324,813.201609467083
794,768.721163197374,585.478157344496,183.243005852879,-343.090771771732,928.568929116228,-619.16224458968,802.405250442559
795,762.570618606205,575.100270799934,187.470347806271,-359.716853925127,934.817124725061,-623.646984709325,811.117332515596
796,759.539115782742,576.052189104064,183.486926678678,-352.472451322603,928.524640426667,-613.48540651191,796.972333190588
797,758.375133093435,575.615154867266,182.759978226169,-362.780018761883,938.39517362915,-619.131530412047,801.891508638216
798,764.355768131106,571.112952267836,193.24281586327,-357.437499635039,928.550451902874,-601.037539536842,794.280355400112
799,769.710841077098,558.224796382127,211.486044694972,-374.118210557027,932.343006939154,-598.910857189825,810.396901884797
800,767.903449000464,549.091342232531,218.812106767932,-382.004657320194,931.095999552725,-594.354578982053,813.166685749985
801,773.584611813621,548.076330021631,225.50828179199,-376.145815950659,924.22214597229,-580.921606764182,806.429888556172
802,773.106917755246,545.139878142868,227.967039612378,-392.012839568049,937.152717710917,-592.202253717927,820.169293330306
803,784.113626587437,546.477192807322,237.636433780115,-381.850997718613,928.328190525936,-576.651933411793,814.288367191908
804,789.300322229325,542.689951178157,246.610371051167,-388.804148062094,931.494099240251,-576.031552199425,822.641923250592
805,792.731575921364,550.859523571795,241.872052349569,-377.776872041396,928.636395613191,-569.169950999695,811.042003349264
806,791.259129521801,536.427664402784,254.831465119017,-393.908965934165,930.336630336949,-570.104203573621,824.935668692638
807,786.742141946153,531.190897738146,255.551244208008,-394.524946418129,925.715844156274,-566.843893243103,822.395137451111
808,782.994219846919,522.791255855403,260.202963991516,-404.311038895472,927.102294750875,-568.885038495626,829.088002487141
809,781.139547488299,526.661905915321,254.477641572979,-407.416447284475,934.078353199795,-576.163594791033,830.641236364011
810,786.587904948383,518.343569606925,268.244335341458,-410.881633086816,929.22520269374,-568.612440744507,836.856776085965
811,794.985463037592,527.054812406842,267.93065063075,-403.207709420744,930.262521827586,-566.035348498794,833.965999129544
812,798.931038463207,535.952286994981,262.978751468226,-390.544909541502,926.497196536483,-561.250388804636,824.229140272862
813,792.504378247605,523.594475043881,268.909903203724,-398.708037003909,922.30251204779,-561.116189097046,830.02609230077
814,794.547388050816,527.619485477868,266.927902572949,-390.704112855058,918.323598332926,-556.302379622483,823.230282195432
815,794.272371865343,520.724046968559,273.548324896783,-395.688696844584,916.412743813143,-555.144907008056,828.693231904839
816,801.540864430125,530.863022472349,270.677841957776,-383.401533835939,914.264556308289,-548.224127715068,818.901969672844
817,804.297322148485,527.906108011058,276.391214137427,-397.167121058763,925.073229069821,-556.069281851834,832.46049598926
818,806.590896142011,530.37509107232,276.215805069691,-385.001443966124,915.376535038444,-542.847695576803,819.063500646493
819,797.107806272396,516.21523205214,280.892574220256,-398.008969860591,914.224201912731,-544.730837564996,825.623411785252
820,787.852339443553,511.730684690911,276.121654752642,-404.317856156984,916.048540847896,-548.616324052868,824.73797880551
821,764.256412520105,488.745211876444,275.511200643661,-418.178473675035,906.923685551478,-548.779862640686,824.291063284347
822,740.515144600608,487.915863824762,252.599280775846,-416.494546248639,904.410410073401,-555.14149597081,807.740776746656
823,710.96547657105,455.805504082718,255.159972488332,-431.812314898368,887.617818981085,-548.932895957864,804.092868446196
824,680.4920214555,451.525924825173,228.966096630327,-436.800147878531,888.326072703704,-560.557762987095,789.523859617421
825,650.599423011003,434.743101930025,215.856321080978,-445.41673793636,880.159839866385,-564.326567774671,780.182888855649
826,633.502009919438,425.410078439048,208.09193148039,-452.242827455335,877.652905894383,-568.159363218486,776.251294698875
827,623.63267653966,418.576840696655,205.055835843005,-452.172772472087,870.749613168742,-567.156099016047,772.211934859052
828,615.890334719272,432.494787325037,183.395547394235,-444.953953426421,877.448740751458,-576.787084909565,760.1826323038
829,605.785486864839,438.659252171058,167.126234693782,-435.355724732001,874.014976903059,-577.935254658459,745.061489352241
830,604.678307406589,442.961484415393,161.716822991195,-432.800590897683,875.762075313076,-577.013512173131,738.730335164327
831,597.882375252619,449.46228216251,148.42009309011,-434.566904522319,884.029186684829,-585.750927020457,734.171020110566
832,599.998011939238,462.335530620836,137.662481318403,-437.771576917706,900.107107538542,-594.939943828318,732.602425146721
833,589.60029187859,474.863177186417,114.737114692173,-432.391056858694,907.25423404511,-602.133488008721,716.870602700894
834,579.879366951748,467.463451447845,112.415915503902,-427.020319039079,894.483770486924,-587.361271216771,699.777186720674
835,559.451488250609,466.488696960289,92.9627912903202,-446.313566991498,912.802263951787,-609.294389845621,702.257181135941
836,536.269535071501,466.841304041436,69.4282310300647,-447.569844505001,914.411148546437,-615.53547602094,684.963707051004
837,511.287908618351,463.06470624308,48.2232023752707,-449.023320064119,912.0880263072,-617.490791765701,665.713994140972
838,489.447783607061,472.076495207207,17.3712883998543,-436.957469043629,909.033964250836,-617.174988740718,634.546277140573
839,471.630353659956,484.337938685063,-12.7075850251078,-446.188568134228,930.526506819291,-639.018092003172,626.310506978064
840,452.236399168882,489.988708538017,-37.7523093691347,-436.674481865176,926.663190403193,-636.406171793181,598.653862424046
841,429.21949487267,491.865868158764,-62.6463732860943,-435.474913796333,927.340781955097,-640.180760112853,577.534386826759
842,410.73328124407,490.231324934581,-79.4980436905115,-439.80094134087,930.032266275451,-642.819728772002,563.32168508149
843,395.090298817666,506.79562817123,-111.705329353563,-422.292293110681,929.08792128191,-641.09232388311,529.386994529547
844,392.334841957119,519.464627808799,-127.12978585168,-423.140629226395,942.605257035194,-648.125635303624,520.995849451944
845,385.536378375015,536.285943692153,-150.749565317138,-429.044650756577,965.33059444873,-667.931682714317,517.182117397179
846,367.578879646301,543.654869164626,-176.075989518325,-412.296562696879,955.951431861505,-660.344609572749,484.268620054423
847,338.310643931003,548.157078295746,-209.846434364744,-408.532157948008,956.689236243755,-667.538759900512,457.692325535768
848,309.398924291071,543.518339500153,-234.119415209082,-410.501463847593,954.019803347747,-671.202480453529,437.083065244447
849,285.097389908414,542.977933015073,-257.880543106659,-418.025233816528,961.003166831601,-683.284691967953,425.404148861294
850,267.706509407043,553.606655281347,-285.900145874304,-395.615998876693,949.222654158039,-672.375606985881,386.475461111577
851,241.138408559119,549.878163075431,-308.739754516312,-398.582001478178,948.46016455361,-676.844083289852,368.10432877354
852,208.320524523767,534.758770781218,-326.438246257451,-411.290759105307,946.049529886525,-681.406829358948,354.968583101497
853,167.751847882995,533.453307373909,-365.701459490914,-401.863818170246,935.317125544155,-681.01823086193,315.316771371016
854,133.69548439403,528.300206382137,-394.604721988108,-412.978849692114,941.279056074252,-693.730139609498,299.125417621391
855,110.000674328158,518.347662971812,-408.346988643654,-407.64046264706,925.988125618872,-681.62645551646,273.279466872806
856,92.1393375399856,531.744071020217,-439.604733480232,-408.444490654855,940.188561675072,-694.825873521743,255.221140041512
857,69.1026351177333,538.797784117892,-469.695149000159,-398.551923457703,937.349707575595,-694.869727679163,225.174578679004
858,45.5567992072133,536.106081752694,-490.549282545481,-400.107959986293,936.214041738987,-695.280575244754,204.731292699273
859,24.1145890582515,542.674165728572,-518.559576670321,-388.764032661514,931.438198390086,-690.384447330914,171.824870660593
860,3.50320639483243,544.569730702377,-541.066524307545,-405.593366149526,950.163096851903,-708.518170554041,167.451646246496
861,-20.2523362951473,536.068048087498,-556.320384382645,-390.396609285979,926.464657373477,-686.398642964574,130.078258581928
862,-47.7317606616759,545.745694896495,-593.477455558171,-399.523982775584,945.269677672079,-709.750139826099,116.272684267928
863,-70.0103477016947,541.686929696473,-611.697277398168,-389.988190525009,931.675120221482,-697.394698687612,85.6974212894444
864,-84.4199978501665,546.497695307951,-630.917693158117,-392.763691189635,939.261386497586,-703.712929205605,72.7952360474875
865,-95.2760089439363,553.501029863791,-648.777038807727,-382.525383535748,936.026413399539,-697.965117507219,49.1880786994916
866,-99.3326570028885,577.009458417977,-676.342115420865,-362.04186533392,939.051323751897,-694.604566687034,18.2624512661684
867,-95.9985499185736,599.356353250493,-695.354903169066,-363.846912651263,963.203265901756,-707.896767443441,12.5418642743747
868,-93.6246212252014,616.033963293487,-709.658584518689,-356.021086901191,972.055050194679,-706.344404189188,-3.31418032950109
869,-83.672107503957,649.857458966281,-733.529566470238,-342.643663898724,992.501122865005,-712.606900854642,-20.9226656155959
870,-79.0994974383167,670.574395816832,-749.673893255148,-331.692491625496,1002.26688744233,-712.212651892411,-37.4612413627377
871,-71.7296058258339,697.102707589939,-768.832313415773,-324.331191334323,1021.43389892426,-718.366793555162,-50.4655198606102
872,-71.4207126667741,706.333297513454,-777.754010180229,-320.277885555546,1026.611183069,-714.5547775265,-63.1992326537283
873,-75.9134264168501,717.425451493533,-793.338877910383,-311.87843300686,1029.30388450039,-708.902961841038,-84.4359160693445
874,-74.0529996066547,736.555041818991,-810.608041425646,-298.880049685992,1035.43509150498,-704.387883905215,-106.22015752043
875,-64.3688885833278,758.220654628158,-822.589543211486,-287.023584328629,1045.24423895679,-701.626780046321,-120.962763165165
876,-54.0329145635777,764.648895922496,-818.681810486074,-286.283645898,1050.9325418205,-693.483430385509,-125.198380100565
877,-42.5117962434359,792.567776749427,-835.079572992863,-281.625390032568,1074.193166782,-702.671390839601,-132.408182153263
878,-30.6539427271771,810.35019497245,-841.004137699627,-273.988800064585,1084.33899503703,-699.286058496596,-141.718079203031
879,-12.435412997778,849.730138252568,-862.165551250346,-254.817386589649,1104.54752484222,-703.2724819529,-158.893069297446
880,5.3371749526973,878.781333495594,-873.444158542896,-243.147477514226,1121.92881100982,-705.229713187241,-168.214445355656
881,22.6663612971604,919.117806353355,-896.451445056194,-215.584607890896,1134.70241424425,-702.856410512437,-193.595034543757
882,26.7890254934084,930.139582965691,-903.350557472283,-213.926469215627,1144.06605218132,-703.506187086645,-199.844370385638
883,28.2648903316399,960.759329054924,-932.494438723284,-198.750036435394,1159.50936549032,-712.00779058288,-220.486648140404
884,16.7377184677076,974.196718738606,-957.459000270898,-192.78601700367,1166.98273574228,-719.547701013749,-237.91129925715
885,3.12713439306492,982.867067065977,-979.739932672912,-182.077257884214,1164.94432495019,-718.207523057799,-261.532409615114
886,-4.07682128792749,990.330632859518,-994.407454147445,-178.38955514297,1168.72018800249,-719.285634063453,-275.121820083992
887,-8.07671430936682,998.0520572402,-1006.12877154957,-175.223535428328,1173.27559266853,-719.873486945366,-286.255284604201
888,-8.71515470606494,1011.10039979401,-1019.81555450007,-165.730691282625,1176.83109107663,-717.7228662335,-302.092688266574
889,-12.6486890209974,1026.93479799146,-1039.58348701246,-155.894634810294,1182.82943280176,-720.327232515869,-319.256254496592
890,-18.4315831763233,1034.86786873868,-1053.29945191501,-151.117797745129,1185.98566648381,-720.302218771536,-332.99723314347
891,-22.569244947234,1037.8024158574,-1060.37166080463,-147.820085998675,1185.62250185607,-716.200387736427,-344.171273068202
892,-37.6744025449952,1034.3173295379,-1071.9917320829,-149.649244728975,1183.96657426688,-716.701619731355,-355.290112351543
893,-44.3807172976879,1039.36081850612,-1083.74153580381,-147.409156377285,1186.76997488341,-715.955719865963,-367.785815937849
894,-49.5732306073266,1046.02878154872,-1095.60201215605,-139.28207300604,1185.31085455476,-711.334742152465,-384.267270003582
895,-53.7831836712398,1053.66542007094,-1107.44860374218,-131.075619604287,1184.74103967523,-705.113041166361,-402.335562575824
896,-54.1012559369267,1055.12551165997,-1109.2267675969,-133.438352379282,1188.56386403925,-700.711957884434,-408.514809712463
897,-62.2056448246515,1076.22833578192,-1138.43398060657,-116.8684045597,1193.09674034162,-700.278280016119,-438.155700590449
898,-71.8826802844812,1074.33998673194,-1146.22266701642,-126.734914127506,1201.07490085944,-704.262542277659,-441.960124738758
899,-84.636860123253,1086.99520673381,-1171.63206685706,-110.545225923624,1197.54043265743,-699.317486594451,-472.31458026261
900,-95.2981037144175,1091.05942221286,-1186.35752592728,-104.602230318675,1195.66165253153,-695.571796335521,-490.785729591756
901,-108.852572161343,1090.97982458257,-1199.83239674391,-112.649091737794,1203.62891632036,-701.718857859413,-498.113538884497
902,-130.648803219748,1075.16577193476,-1205.8145751545,-116.908065004846,1192.0738369396,-692.778648867077,-513.035926287428
903,-167.272323119739,1063.554097451,-1230.82642057074,-125.500547300753,1189.05464475175,-698.873958772343,-531.952461798397
904,-205.129745643005,1050.6647138835,-1255.7944595265,-137.708806992892,1188.37352087639,-706.868508654615,-548.925950871889
905,-247.766799838086,1023.72006979378,-1271.48686963187,-145.694181108253,1169.41425090204,-697.59473040676,-573.892139225109
906,-288.052433197585,1006.830821932,-1294.88325512958,-153.545201979279,1160.37602391128,-697.353578177709,-597.529676951876
907,-334.989406886636,976.841708530189,-1311.83111541683,-175.290584996846,1152.13229352704,-700.919601475131,-610.911513941694
908,-374.487929986217,955.934314265993,-1330.42224425221,-186.969123380466,1142.90343764646,-701.46429589138,-628.95794836083
909,-416.327060449998,932.287067167503,-1348.6141276175,-188.968290375128,1121.25535754263,-690.569205776452,-658.04492184105
910,-449.079112822204,907.737144494453,-1356.81625731666,-207.533127343161,1115.27027183761,-690.265908872209,-666.550348444448
911,-480.485583765961,887.6002984252,-1368.08588219116,-218.672209809727,1106.27250823493,-686.89650893023,-681.18937326093
912,-505.290089157128,880.926590891621,-1386.21668004875,-217.948325638312,1098.87491652993,-682.078749946797,-704.137930101952
913,-535.881069473837,859.795806589754,-1395.67687606359,-228.667583698035,1088.46339028779,-677.521742204986,-718.155133858605
914,-563.288043793915,849.615596376513,-1412.90364017043,-236.082138277841,1085.69773465435,-679.774663966214,-733.128976204214
915,-593.96887226676,816.904033481163,-1410.87290574792,-252.741430252937,1069.6454637341,-670.141573233933,-740.73133251399
916,-618.048407110662,797.426118785733,-1415.47452589639,-279.67403840676,1077.10015719249,-680.911572824186,-734.562953072208
917,-643.712271480002,784.053946533753,-1427.76621801375,-272.794163503811,1056.84811003756,-665.091105716001,-762.675112297754
918,-666.988349478461,765.10086212961,-1432.08921160807,-293.373249546326,1058.47411167594,-670.675970996331,-761.413240611741
919,-693.102264960535,736.178868005286,-1429.28113296582,-305.699076352822,1041.87794435811,-660.72399051435,-768.557142451471
920,-711.133765883955,717.756081294245,-1428.8898471782,-312.540865546154,1030.2969468404,-650.620735062359,-778.269112115841
921,-724.052956810917,704.730348202349,-1428.78330501327,-331.095528310377,1035.82587651273,-655.640996847916,-773.14230816535
922,-733.629531033647,690.318706024783,-1423.94823705843,-345.540644128882,1035.85935015366,-653.503374775656,-770.444862282773
923,-743.473691040108,693.357628026331,-1436.83131906644,-348.973342184311,1042.33097021064,-657.128854031321,-779.702465035119
924,-751.998304473307,681.313986791445,-1433.31229126475,-359.657448626514,1040.97143541796,-653.841450414866,-779.470840849885
925,-773.028079398692,665.641866950002,-1438.66994634869,-360.669989558158,1026.31185650816,-645.744976885571,-792.924969463124
926,-799.257423214844,654.919280406308,-1454.17670362115,-365.511563875076,1020.43084428138,-648.612536450918,-805.564167170234
927,-822.59638051029,648.573508737125,-1471.16988924741,-367.589797854236,1016.16330659136,-651.729549353098,-819.440339894317
928,-839.430521014359,644.422429735529,-1483.85295074989,-376.056188139098,1020.47861787463,-660.043618549459,-823.809332200429
929,-857.608955995717,627.813330419197,-1485.42228641491,-381.90394558454,1009.71727600374,-653.864292540589,-831.557993874325
930,-878.870970777554,622.105250534274,-1500.97622131183,-387.9217678557,1010.02701838997,-658.563766343706,-842.412454968121
931,-898.464483173668,619.955358723167,-1518.41984189683,-390.362159529809,1010.31751825298,-662.285176770095,-856.134665126739
932,-912.386498491552,616.087688649382,-1528.47418714093,-391.734364246884,1007.82205289627,-659.846995242044,-868.62719189889
933,-919.467167197697,610.053926589464,-1529.52109378716,-394.279352278541,1004.333278868,-652.488113683904,-877.032980103257
934,-920.700993945789,609.14167973403,-1529.84267367982,-402.923970291455,1012.06565002548,-654.053637625756,-875.789036054063
935,-915.968242587186,612.294654012533,-1528.26289659972,-411.34010948527,1023.6347634978,-657.23795864224,-871.024937957479
936,-922.147312211842,610.183739871983,-1532.33105208382,-412.652805735898,1022.83654560788,-652.132804127432,-880.198247956392
937,-924.548042584024,603.486023195401,-1528.03406577943,-419.785744141113,1023.27176733651,-646.993705198988,-881.040360580437
938,-936.461696401035,608.246905475317,-1544.70860187635,-408.51040259412,1016.75730806944,-639.793679696756,-904.914922179595
939,-951.063168174094,607.031025269054,-1558.09419344315,-420.746889059892,1027.77791432895,-653.93035907459,-904.163834368559
940,-978.237641497599,589.318945884258,-1567.55658738186,-413.277854063131,1002.59679994739,-639.397891832457,-928.1586955494
941,-1000.89251155875,585.075211451895,-1585.96772301065,-431.803568056335,1016.87877950823,-661.893405458003,-924.074317552648
942,-1041.50452616342,554.954378206918,-1596.45890437033,-431.237296205502,986.19167441242,-648.898470383356,-947.560433986979
943,-1072.70489083197,536.599268304826,-1609.30415913679,-453.222029822235,989.82129812706,-663.80088745181,-945.503271684985
944,-1114.54432590721,500.01137431904,-1614.55570022625,-473.874958117723,973.886332436763,-666.03740772437,-948.51829250188
945,-1155.98825168806,466.418052280374,-1622.40630396843,-489.112844589197,955.530896869571,-664.447942096681,-957.95836187175
946,-1200.10050199442,422.674751283177,-1622.77525327759,-503.446805603706,926.121556886883,-654.576919506302,-968.198333771291
947,-1244.5379013792,395.083344287037,-1639.62124566624,-519.281239520599,914.364583807635,-662.285646399295,-977.335599266944
948,-1277.12865720579,367.86110029988,-1644.98975750567,-527.687893529834,895.548993829714,-658.06170900986,-986.928048495815
949,-1303.76282562115,343.041356523814,-1646.80418214496,-539.909250044408,882.950606568222,-657.726054604337,-989.078127540622
950,-1333.81159816087,322.988581024182,-1656.80017918505,-546.978191999624,869.966773023806,-658.06896872121,-998.73121046384
951,-1359.6763233916,302.687952866828,-1662.36427625843,-559.932333513395,862.620286380223,-661.789290048632,-1000.5749862098
952,-1390.69732992279,274.902801690454,-1665.60013161324,-583.217530776581,858.120332467035,-671.164108994509,-994.436022618734
953,-1424.37785172197,266.68581556872,-1691.06366729069,-583.203033799797,849.888849368516,-677.191965499161,-1013.87170179153
954,-1454.1742249111,247.267354154366,-1701.44157906547,-597.586951501504,844.85430565587,-683.951772623928,-1017.48980644154
955,-1490.08625551137,225.649708510414,-1715.73596402179,-597.833155093717,823.482863604131,-676.573760664145,-1039.16220335764
956,-1529.83049403233,199.923278934621,-1729.75377296696,-607.591729231693,807.515008166314,-676.653670997471,-1053.10010196948
957,-1561.7316463794,165.727942658926,-1727.45958903833,-627.64122515117,793.369167810096,-673.290690544175,-1054.16889849416
958,-1601.00967776958,144.706144208505,-1745.71582197809,-652.166015216195,796.8721594247,-692.784949844103,-1052.93087213398
959,-1645.05476177452,122.83829141182,-1767.89305318634,-661.567701636832,784.405993048651,-696.735721923151,-1071.15733126319
960,-1693.06996139182,83.1794008558581,-1776.24936224768,-684.118368011678,767.297768867536,-697.590273679355,-1078.65908856832
961,-1730.89013244555,59.4881423042445,-1790.37827474979,-693.854906475165,753.34304877941,-695.236725513163,-1095.14154923663
962,-1764.95380083447,32.1414957862942,-1797.09529662076,-714.603249003957,746.744744790251,-698.770616613221,-1098.32468000754
963,-1796.69360130793,18.0655437134443,-1814.75914502138,-724.82639494294,742.891938656384,-703.351800682561,-1111.40734433882
964,-1827.72701477956,4.83941038472619,-1832.56642516428,-734.064922002309,738.904332387035,-705.89257050289,-1126.67385466139
965,-1870.7349154115,-33.1152205539235,-1837.61969485758,-760.316850760381,727.201630206458,-706.678579350015,-1130.94111550756
966,-1916.96318310852,-65.1133762577259,-1851.8498068508,-778.219409209378,713.106032951652,-706.103768303564,-1145.74603854723
967,-1957.6000688012,-95.7713379058894,-1861.82873089531,-794.209501563835,698.438163657945,-703.436642759731,-1158.39208813558
968,-1985.3414985544,-112.567007817313,-1872.77449073709,-804.970346034665,692.403338217352,-703.191532329686,-1169.5829584074
969,-2011.95842103891,-115.924914991119,-1896.03350604779,-818.023254210749,702.09833921963,-717.215423887279,-1178.81808216051
970,-2026.77761728218,-123.084805912688,-1903.69281136949,-817.738204483935,694.653398571246,-707.657566663876,-1196.03524470562
971,-2035.18184738264,-121.307573802527,-1913.87427358011,-822.71808264284,701.410508840314,-709.711080677641,-1204.16319290247
972,-2046.91016459151,-115.013601848588,-1931.89656274292,-818.859874642706,703.846272794118,-710.71790140599,-1221.17866133693
973,-2060.45597299955,-121.581195948457,-1938.8747770511,-817.842633354018,696.261437405561,-702.865753778718,-1236.00902327238
974,-2078.71069122077,-118.050728777604,-1960.65996244317,-823.512187143802,705.461458366198,-715.028641875388,-1245.63132056778
975,-2087.08109265026,-105.980690251567,-1981.1004023987,-812.559041543409,706.578351291843,-714.685914161001,-1266.4144882377
976,-2099.80207594718,-123.027600419404,-1976.77447552778,-822.363350232859,699.335749813455,-709.725109887619,-1267.04936564016
977,-2111.41819706077,-112.047251970004,-1999.37094509077,-812.281608547263,700.234356577258,-713.347424405282,-1286.02352068549
978,-2128.18303095588,-109.435566940574,-2018.7474640153,-814.554366373835,705.118799433261,-723.590768832281,-1295.15669518302
979,-2152.78541536083,-114.999709177512,-2037.78570618332,-808.540580228031,693.540871050519,-721.228764590607,-1316.55694159271
980,-2175.24745894005,-120.196162744907,-2055.05129619515,-809.604125096162,689.407962351255,-723.550473038634,-1331.50082315651
981,-2188.41664622004,-107.63214518439,-2080.78450103565,-796.37679042363,688.74464523924,-725.605071118393,-1355.17942991726
982,-2191.44732091908,-96.9995995046611,-2094.44772141442,-787.380860339429,690.381260834768,-724.698376161406,-1369.74934525302
983,-2190.0924174469,-86.3478167856823,-2103.74460066122,-774.241961103306,687.894144317624,-718.506762027792,-1385.23783863342
984,-2186.19554658014,-66.9881426635161,-2119.20740391663,-771.632057724925,704.643915061409,-729.374708990969,-1389.83269492566
985,-2188.17385480614,-51.7043140724826,-2136.46954073365,-756.925456507205,705.221142434723,-727.219736971137,-1409.24980376252
986,-2191.64678708933,-36.7814870657427,-2154.86530002359,-737.191988451542,700.410501385799,-719.574824435491,-1435.2904755881
987,-2194.31014138014,-29.8857088225262,-2164.42443255761,-737.603897912854,707.718189090328,-723.216812541858,-1441.20762001575
988,-2199.41258199978,-18.0559026165438,-2181.35667938323,-733.169783764107,715.113881147564,-727.666280240594,-1453.69039914264
989,-2199.42426478094,0.697902204075262,-2200.12216698502,-711.210131542459,711.908033746534,-719.139105553507,-1480.98306143151
990,-2196.1288353435,17.0869414064541,-2213.21577674996,-703.505323963844,720.592265370298,-721.287499053888,-1491.92827769607
991,-2201.06510608523,25.4359651910826,-2226.50107127632,-699.94790075336,725.383865944443,-724.23584878373,-1502.26522249259
992,-2212.31809772426,40.497695658318,-2252.81579338258,-686.603246225378,727.100941883696,-726.45006825858,-1526.365725124
993,-2222.26599300007,45.3453826760518,-2267.61137567613,-683.10481854617,728.450201222222,-726.851503605067,-1540.75987207106
994,-2237.50092732555,62.7275302947576,-2300.22845762031,-672.638028120439,735.365558415197,-735.994867156204,-1564.2335904641
995,-2251.68260327683,61.4077400234507,-2313.09034330028,-668.377810672257,729.785550695708,-732.208997868212,-1580.88134543207
996,-2271.23221149115,68.345641711757,-2339.57785320291,-644.386471359903,712.73211307166,-720.127651853032,-1619.45020134988
997,-2295.59878366624,78.4465744779245,-2374.04535814416,-642.61802881854,721.064603296464,-734.995108927837,-1639.05024921632
998,-2310.61160121409,76.675575279408,-2387.2871764935,-638.984290847834,715.659866127242,-730.391816953659,-1656.89535953984
999,-2329.59283078348,78.1842865938791,-2407.77711737736,-634.585270075349,712.769556669228,-731.090034938833,-1676.68708243853
