"Time","Tot","A","B","AA","AB","BA","BB"
758,1576.31107667894,675.157765655823,901.153311023114,673.095434081231,2.06233157459198,898.177640195407,2.97567082770721
759,1578.4946634582,673.867569452085,904.627094006114,670.141429028906,3.72614042317913,897.957284694003,6.66980931211043
760,1580.42809951328,681.348341955666,899.079757557619,680.522903598767,0.82543835689954,902.240721716882,-3.16096415926308
761,1581.60309928018,674.984260665474,906.618838614704,668.982545081933,6.00171558354169,897.994777059587,8.62406155511673
762,1582.86656158126,679.030554930771,903.836006650493,672.649159172266,6.38139575850541,898.483630082814,5.3523765676797
763,1584.07795256175,684.868874579644,899.209077982105,674.171909731562,10.6969648480829,895.068011332994,4.14106664911092
764,1584.87438861571,684.419278557955,900.45511005775,682.471261081517,1.94801747643819,904.110616643213,-3.65550658546274
765,1585.7211002678,680.055429838622,905.665670429176,679.985658218491,0.0697716201301154,906.512782183481,-0.847111754304509
766,1586.6198283407,681.380112266961,905.239716073742,682.242960624378,-0.862848357417293,907.641839458624,-2.40212338488207
767,1587.20609912617,680.317788654507,906.888310471665,680.076244666894,0.241543987612278,906.53838594275,0.349924528915134
768,1587.90934890662,681.578211687176,906.331137219444,676.762311865961,4.8158998212157,902.219887460398,4.11124975904571
769,1589.09767832874,682.452835573995,906.644842754746,675.50769693858,6.94513863541559,900.73965167786,5.90519107688626
770,1590.3649540599,682.987016065287,907.377937994615,678.932405165065,4.05461090022258,904.131755595744,3.24618239887093
771,1591.81462148968,677.947212581713,913.867408907971,680.860051131637,-2.91283854992444,911.984732119751,1.88267678822001
772,1593.79264348884,689.241160781901,904.551482706937,685.875649403191,3.36551137870947,907.276683593373,-2.72520088643523
773,1595.79694660787,683.95411013373,911.842836474144,691.033229633984,-7.07911950025339,918.472705618294,-6.62986914414984
774,1597.33598748087,688.88479204639,908.451195434479,686.516166235422,2.36862581096733,909.483714843877,-1.03251940939765
775,1598.24295732652,685.54732109092,912.695636235603,684.339143070057,1.20817802086359,910.915820403256,1.77981583234712
776,1599.04415807005,686.797270716402,912.246887353644,684.292105381479,2.50516533492305,910.265443705407,1.98144364823749
777,1599.94833321204,685.085169709239,914.863163502801,683.49680622069,1.58836348854854,911.611729299244,3.25143420355646
778,1600.6257857544,685.990999030231,914.63478672417,679.300908392051,6.69009063818081,906.474260051359,8.16052667281127
779,1601.08536911723,688.293944392648,912.791424724585,683.902279632164,4.39166476048448,908.907260657365,3.88416406721929
780,1601.93238309996,689.037399422828,912.894983677135,680.203833371555,8.83356605127283,904.750998026667,8.14398565046728
781,1603.04521160194,691.036744817828,912.008466784107,688.095077585294,2.94166723253414,911.144840316182,0.863626467925139
782,1603.94404482065,688.339505771715,915.604539048931,692.407906488719,-4.06840071700394,918.541324006827,-2.93678495789658
783,1604.5914913067,689.425808873303,915.165682433395,690.225400513954,-0.799591640650901,915.509722783522,-0.344040350126665
784,1605.08352205068,687.356910661226,917.726611389453,692.365813707325,-5.0089030460992,919.838361211734,-2.11174982228078
785,1605.59152326,692.739572434558,912.851950825442,688.378309288209,4.36126314634896,910.717272867971,2.13467795747186
786,1606.16092356877,690.109050602247,916.051872966527,686.190642727035,3.91840787521219,911.411010534755,4.6408624317724
787,1607.33551890536,692.595522341754,914.739996563604,691.74523311559,0.850289226163835,915.271846196644,-0.531849633039664
788,1608.74229054339,692.878891530029,915.863399013361,688.710391477416,4.16850005261303,912.613229181445,3.25016983191537
789,1610.3074835517,695.822167611627,914.485315940071,697.250460135083,-1.42829252345604,918.703791161118,-4.21847522104741
790,1611.4491762309,694.529813659792,916.919362571105,692.610112289274,1.91970137051779,916.483079498898,0.436283072206825
791,1612.52415828445,689.956857374467,922.56730090998,687.63541858927,2.32143878519648,916.764269744645,5.80303116533503
792,1614.29421383444,693.04066479943,921.253549035012,692.878086912571,0.162577886859216,920.483064017136,0.770485017876085
793,1616.23661553014,696.174734320341,920.061881209804,694.752928548673,1.42180577166777,920.580302649657,-0.518421439853673
794,1617.96391976175,693.797050839162,924.166868922588,692.374250654597,1.42280018456478,921.692827627399,2.47404129518897
795,1619.256193979,693.34647236431,925.909721614691,687.464754755732,5.88171760857803,918.17467154528,7.73505006941088
796,1621.06220062423,700.702608222331,920.359592401896,697.640800158594,3.06180806373664,922.041392740188,-1.68180033829177
797,1622.55830232075,700.251411367732,922.306890953015,699.344163371686,0.907247996046598,924.904361719031,-2.59747076601581
798,1623.55584644897,699.476250715151,924.079595733818,708.362716767696,-8.88646605254431,935.008065592733,-10.9284698589149
799,1624.41504364873,696.060718246485,928.354325402245,700.043202913095,-3.98248466660964,930.585699647421,-2.2313742451756
800,1624.9047946532,694.625217913413,930.279576739787,695.265381758539,-0.640163845126761,927.589851543333,2.68972519645414
801,1625.81945772136,699.585748479448,926.233709241914,701.713077544758,-2.12732906531032,929.743503106494,-3.509793864581
802,1627.08354575597,699.980672905218,927.102872850749,692.974077640956,7.00659526426165,921.694425878433,5.40844697231641
803,1628.1985289421,697.726660233289,930.47186870881,692.524312457372,5.20234777591712,923.808679575453,6.66318913335709
804,1628.61834768608,695.679378201722,932.938969484357,697.254862558974,-1.57548435725266,930.67321307804,2.26575640631711
805,1629.04429216153,702.123488586708,926.920803574817,702.895295800151,-0.77180721344224,930.160058022039,-3.23925444722242
806,1630.15113447822,701.035613306127,929.115521172091,700.635888960222,0.399724345905322,929.552957874863,-0.437436702772112
807,1631.17107566376,700.362810611127,930.808265052636,697.82308074604,2.5397298650873,927.831203677505,2.97706137513104
808,1632.44321127679,698.455036341034,933.98817493576,697.96029893916,0.494737401873611,930.148629568184,3.83954536757643
809,1634.22426506515,705.725107415132,928.499157650019,697.43238685338,8.29272056175216,923.379703859437,5.11945379058129
810,1636.14245122794,702.946449277431,933.196001950508,697.753285170684,5.19316410674623,927.447605731076,5.74839621943158
811,1638.16617945185,706.051968930781,932.114210521074,705.812362314383,0.239606616397567,933.698383477355,-1.58417295628062
812,1639.82169311659,704.541023267351,935.280669849242,708.966600498732,-4.42557723138112,939.389343443611,-4.10867359436922
813,1641.09537501866,706.30089816705,934.794476851611,697.021276371835,9.27962179521446,926.633465708816,8.16101114279465
814,1642.56026919145,700.156891877167,942.40337731428,697.074360602818,3.08253127434871,934.028061551017,8.37531576326333
815,1644.65063182428,709.131763532581,935.518868291703,705.760004528906,3.37175900367519,934.717409697139,0.801458594563899
816,1646.34811204246,710.730172694382,935.617939348075,705.07596248328,5.65421021110187,933.035909388212,2.58202995986345
817,1647.40482040905,708.345319796064,939.059500612982,705.763162235989,2.5821575600755,936.41836156349,2.64113904949181
818,1648.5209846348,709.7122326652,938.808751969601,706.200610068554,3.51162259664544,935.715357686332,3.09339428326921
819,1649.85891027141,710.846653609925,939.012256661483,699.677058328859,11.1695952810659,928.86882678865,10.143429872833
820,1651.08840931374,712.000052822846,939.088356490898,707.577566961839,4.42248586100667,936.249664529216,2.83869196168176
821,1651.99240119588,712.36934929255,939.62305190333,702.718504346544,9.65084494600616,931.373652102693,8.24939980063777
822,1652.77165087274,712.696733935767,940.074916936976,712.441452264919,0.255281670847905,941.239267370741,-1.16435043376417
823,1653.73578320903,712.166948723961,941.568834485068,708.988758533817,3.17819019014401,938.623471037649,2.9453634474196
824,1655.10314308986,713.48521807747,941.617925012387,707.585847610303,5.89937046716718,936.625172156077,4.99275285630949
825,1656.1551585486,714.589941493669,941.565217054932,710.769239518206,3.82070197546328,939.018706929907,2.54651012502532
826,1656.6043099538,714.702709183821,941.901600769975,714.248833069039,0.453876114781292,942.571910899165,-0.670310129189659
827,1657.26384692837,712.047614959043,945.216231969331,711.754538617753,0.293076341289427,943.256251383146,1.95998058618507
828,1658.15382917155,718.197662272123,939.956166899429,711.259349530488,6.93831274163574,936.946272797621,3.00989410180794
829,1659.04279141459,715.255169043072,943.787622371521,708.975028849216,6.28014019385635,938.132371548601,5.65525082291956
830,1659.93232777432,716.470400478942,943.461927295374,712.526850908118,3.94354957082392,941.109841405216,2.35208589015857
831,1661.06024405696,710.859708981332,950.200535075631,714.713686822489,-3.85397784115699,949.30269797641,0.897837099221225
832,1662.09781632057,714.221977626096,947.875838694478,715.557894496559,-1.33591687046377,947.46017649143,0.415662203048455
833,1663.1964531789,714.857826739883,948.338626439017,713.9906811066,0.867145633283044,946.083196127805,2.25543031121194
834,1664.39989565577,717.758297678627,946.641597977146,716.464773321857,1.29352435677033,946.570510240798,0.0710877363478896
835,1665.65329357824,718.564213500943,947.089080077295,719.904716130382,-1.34050262943911,949.881919657281,-2.79283957998623
836,1666.3798625033,718.436244758602,947.943617744693,719.882071093031,-1.44582633442897,950.440927826502,-2.49731008180838
837,1667.08514204669,717.278658376381,949.806483670312,711.986478779043,5.29217959733826,944.206055978353,5.60042769195972
838,1667.49130438471,716.341218778992,951.150085605715,715.848342563711,0.492876215280794,949.336188108376,1.81389749733882
839,1668.07805673198,717.908605625271,950.169451106709,714.240351840154,3.66825378511685,946.356589840187,3.81286126652225
840,1669.01760229239,714.964389222563,954.053213069822,715.812077830812,-0.847688608248674,951.635495845808,2.41771722401357
841,1669.95608446316,720.081360568459,949.874723894702,721.20033909379,-1.1189785253308,952.544499221613,-2.66977532691061
842,1670.79771740885,722.623797056911,948.173920351941,719.628243421407,2.99555363550414,949.010324523409,-0.836404171467823
843,1671.8485886502,716.832246805834,955.01634184437,714.843662470981,1.98858433485268,950.842897845917,4.17344399845296
844,1673.30651488981,723.147324083307,950.159190806504,716.026035984648,7.12128809865894,946.468332418971,3.69085838753276
845,1674.63422345979,723.590684363322,951.043539096467,714.653044502283,8.93763986103924,945.131235636589,5.91230345987795
846,1675.36990666784,718.417046924,956.95285974384,720.5520930206,-2.13504609659991,956.314197055574,0.638662688266106
847,1675.81749355581,723.316521046437,952.500972509372,720.248667286558,3.06785375987886,951.198340736204,1.30263177316824
848,1676.12957904299,719.021569202023,957.108009840968,714.240820012677,4.78074918934672,949.381785825472,7.72622401549646
849,1676.97146697832,721.934924549974,955.036542428346,722.191334805001,-0.256410255026585,955.178780019586,-0.142237591239875
850,1678.11274229552,726.434301020813,951.678441274706,727.270467584077,-0.836166563263958,955.970427565284,-4.29198629057757
851,1679.76140208111,727.29983770657,952.46156437454,724.170851965924,3.12898574064671,952.763488258755,-0.301923884214185
852,1681.30949111276,726.67318611396,954.636304998803,722.654246558219,4.01893955574078,952.539934973498,2.09637002530592
853,1682.66309266761,725.022786355061,957.640306312544,721.933763197821,3.08902315723935,954.086267615921,3.55403869662362
854,1683.73886892759,728.89219874448,954.846670183115,723.615897151966,5.27630159251424,952.775013093648,2.07165708946668
855,1684.65907612633,724.996867837797,959.66220828853,725.97837483691,-0.981506999113272,959.864171859257,-0.201963570727678
856,1685.6964636399,729.727659406664,955.968804233236,725.29841802283,4.42924138383475,954.98183663891,0.98696759432643
857,1687.24788706975,730.711353140196,956.536533929558,733.771879710645,-3.06052657044895,963.322772755248,-6.78623882569032
858,1689.2330283064,728.170651851658,961.062376454743,728.757110567046,-0.586458715387602,961.95582629871,-0.89344984396678
859,1691.57577423554,726.608496940993,964.967277294542,727.051005615621,-0.442508674628173,962.597647808129,2.36962948641356
860,1693.87914080352,734.754182261334,959.124958542187,724.433929457926,10.320252803408,952.914403958133,6.2105545840546
861,1695.55258439588,733.285672923799,962.266911472081,730.34271833389,2.9429545899094,961.465876970581,0.801034501499909
862,1696.74826623595,735.589295098471,961.158971137484,729.243724784697,6.34557031377387,959.169787572538,1.98918356494572
863,1697.75682518826,729.637161142863,968.119664045394,726.806762805208,2.83039833765528,963.474054208251,4.64560983714306
864,1699.03224002246,732.583519185581,966.448720836881,726.141720814837,6.44179837074437,960.645352061704,5.80336877517727
865,1700.24087601829,736.568168870672,963.672707147615,736.642630559484,-0.0744616888124647,967.542838278199,-3.87013113058362
866,1701.37412114406,737.226765969709,964.147355174349,732.511704678529,4.71506129117942,962.691729538802,1.4556256355468
867,1703.28614894685,734.622894689557,968.663254257289,727.781762061875,6.84113262768266,961.726716905716,6.93653735157301
868,1705.14813276778,736.091486561948,969.056646205831,737.821721481342,-1.73023491939406,971.318860048278,-2.26221384244664
869,1706.69462464207,735.07272546655,971.621899175525,739.005804567066,-3.93307910051673,974.3334685251,-2.71156934957499
870,1708.08349997521,737.36742790942,970.716072065788,734.38697371018,2.98045419924021,968.771883992114,1.94418807367399
871,1709.44227817106,739.857488808338,969.584789362721,739.757751613711,0.0997371946276868,972.154160757845,-2.5693713951234
872,1711.25023932921,740.285256729287,970.964982599926,740.896058979573,-0.610802250286258,974.110134217445,-3.14515161751865
873,1713.630412137,739.819195653336,973.811216483668,738.832395879823,0.986799773512331,973.546957853281,0.264258630387341
874,1715.20643452538,738.007638237162,977.198796288217,737.844142649883,0.163495587279577,975.567254675983,1.63154161223409
875,1716.09433514167,734.95357927672,981.140755864948,731.355494853497,3.59808442322312,972.944863819118,8.19589204582996
876,1716.81450640832,741.782368902958,975.032137505362,739.921363501415,1.86100540154295,975.549972412832,-0.517834907469804
877,1717.92001102975,738.331199270905,979.588811758842,733.864654914344,4.46654435656101,973.805664393572,5.78314736527083
878,1719.33173464191,740.937690381979,978.394044259935,736.445134935095,4.49255544688372,974.478195098567,3.91584916136715
879,1720.907611669,741.54230372523,979.365307943765,738.881017441738,2.66128628349292,977.152647383406,2.21266056035946
880,1722.13371898959,740.020376046587,982.113342943002,742.108453797431,-2.08807775084329,982.394047709799,-0.280704766797242
881,1722.82898830352,748.853259944824,973.975728358694,741.784326830306,7.06893311451708,973.703375480697,0.272352877997294
882,1723.58725819444,742.995791995549,980.591466198888,740.914028635963,2.0817633595852,979.012472247895,1.5789939509929
883,1724.18769505791,743.845140186789,980.342554871124,745.477335180492,-1.63219499370314,983.125443217072,-2.78288834594812
884,1724.90540542344,745.34817651115,979.557228912287,738.817287475336,6.53088903581376,975.168477054049,4.38875185823778
885,1726.03518655429,744.797726492895,981.2374600614,743.378061283811,1.41966520908417,981.205970967777,0.0314890936231873
886,1727.06931119363,745.036916916427,982.032394277205,740.682040100535,4.35487681589173,978.866311582719,3.16608269448609
887,1728.31974939809,748.106547110072,980.213202288017,742.32611369501,5.78043341506198,977.97828956314,2.23491272487645
888,1730.0316595506,749.009705174409,981.02195437619,743.072532440133,5.93717273427655,979.315168229654,1.70678614653559
889,1731.45295015719,746.551024361361,984.901925795832,745.859938354766,0.691086006594695,985.512191066712,-0.610265270879354
890,1732.57112432291,744.449848922987,988.121275399924,740.93784782232,3.51200110066645,983.492557770838,4.62871762908541
891,1733.97077187467,746.034519115333,987.936252759342,742.744709530176,3.28980958515633,984.347156513101,3.58909624624039
892,1735.23185047843,742.069228240627,993.162622237799,741.488846104374,0.580382136252747,987.864886274736,5.29773596306294
893,1736.33295784157,744.34977843629,991.983179405277,751.224457583094,-6.87467914680427,996.100875745498,-4.11769634022063
894,1737.11615194199,748.257280384302,988.858871557685,749.005085836319,-0.747805452017414,990.713904860113,-1.85503330242838
895,1737.56442617578,752.740028307208,984.824397868576,745.287150110855,7.45287819635303,983.05100686272,1.77339100585598
896,1738.59025999123,744.888667880958,993.701592110277,742.15079789215,2.7378699888081,988.781898768709,4.91969334156815
897,1740.41817388473,750.680360233149,989.737813651578,747.492783039041,3.18757719410796,989.353550754016,0.384262897562683
898,1741.7883786389,746.805431246233,994.982947392667,743.834547346409,2.97088389982339,989.871754118782,5.1111932738847
899,1742.95357351517,745.207102664431,997.746470850737,743.972412427792,1.23469023663965,991.916025719675,5.83044513106245
900,1743.73950515799,747.064598691135,996.674906466857,747.752712003627,-0.688113312492,994.27523159274,2.3996748741176
901,1744.57790937418,755.023317642121,989.554591732063,751.671567779429,3.35174986269182,990.743040397294,-1.18844866523121
902,1745.2470211516,753.736671119278,991.510350032322,754.879908407445,-1.14323728816621,995.530151959808,-4.01980192748612
903,1746.00104374182,751.995612707299,994.005431034522,751.27010151119,0.725511196109639,993.948529195427,0.0569018390943057
904,1746.78322405486,754.99760389576,991.785620159096,752.13589363662,2.86171025913948,992.137462283812,-0.351842124716154
905,1747.8952025343,755.502502860733,992.392699673566,752.583318291396,2.91918456933691,992.604255246313,-0.211555572746219
906,1749.89804419424,759.262367511949,990.635676682287,754.110261034853,5.15210647709658,991.34897336465,-0.713296682362258
907,1751.5977873712,757.459329740824,994.138457630372,748.105622391341,9.35370734948371,987.824158111319,6.31429951905303
908,1752.53027118472,759.068593797744,993.461677386976,756.793648736632,2.27494506111241,995.130519914277,-1.66884252730022
909,1753.00660768044,758.105735142037,994.900872538406,758.151842457383,-0.0461073153464894,997.547381161541,-2.64650862313503
910,1753.94184850332,757.788222319575,996.153626183749,749.77411902322,8.01410329635475,989.915354427178,6.23827175657091
911,1755.13136459864,755.482995632532,999.648368966106,753.663183386046,1.81981224648659,996.759896902835,2.88847206327096
912,1756.07019269734,759.648049312602,996.422143384736,756.121187646925,3.52686166567653,995.65176962242,0.770373762316026
913,1757.15148618018,757.705947605543,999.445538574642,755.16241062354,2.54353698200279,997.339275818903,2.10626275573838
914,1758.65898879071,760.62424887283,998.03473991788,755.107042191133,5.51720668169634,994.947076084318,3.08766383356195
915,1760.20887414897,754.981433839956,1005.22744030901,751.092895941664,3.88853789829186,997.782194873431,7.44524543557922
916,1761.3382166125,761.712151870391,999.626064742113,759.325517726611,2.38663414377977,1000.01898873322,-0.392923991111825
917,1762.2625534153,758.234580669309,1004.02797274599,753.045479370513,5.18910129879579,997.820789914919,6.20718283106755
918,1763.8160363473,757.313977103327,1006.50205924397,761.899148832862,-4.58517172953475,1008.4096648896,-1.90760564563342
919,1765.12324282511,758.984241261386,1006.13900156373,752.686385994324,6.29785526706239,998.51182742964,7.62717413408574
920,1766.44954661959,757.919024749507,1008.53052187009,750.662470779328,7.25655397017861,998.71861565306,9.81190621702789
921,1767.74411712806,757.806428471865,1009.93768865619,757.324897435433,0.48153103643196,1006.34629197452,3.59139668167164
922,1769.24612290791,763.183063677032,1006.06305923088,760.816760556675,2.3663031203575,1005.04228632833,1.02077290254556
923,1770.78460899782,768.031363586431,1002.75324541139,761.219697129811,6.81166645661972,1001.43836871901,1.31487669238155
924,1772.4051580936,765.240148089944,1007.16501000365,761.248985101987,3.99116298795757,1004.94079127533,2.22421872832678
925,1773.53803044136,763.292248326062,1010.2457821153,760.46806820015,2.82418012591189,1006.6758737541,3.56990836120097
926,1774.16590667873,768.199092394376,1005.96681428435,757.884544448864,10.3145479455118,999.527054046981,6.43976023737258
927,1775.00693511985,760.825484555224,1014.18145056463,758.554254361536,2.27123019368778,1008.46472063223,5.71672993240215
928,1776.21921533436,768.388037894189,1007.83117744017,758.859594961112,9.52844293307631,1001.83921197698,5.99196546319156
929,1777.46531501971,762.5837325853,1014.88158243441,760.092012437449,2.49172014785107,1009.34148865834,5.54009377607009
930,1778.38676096944,767.713632328103,1010.67312864133,762.575780523044,5.13785180505908,1007.37743686111,3.29569178021955
931,1779.81235688353,763.191241794972,1016.62111508856,762.110788454469,1.08045334050303,1011.81142443642,4.80969065214588
932,1781.20256782855,763.12893771572,1018.07363011283,759.149279752351,3.97965796336906,1009.87221031602,8.20141979680712
933,1783.04044530029,766.019914885268,1017.02053041502,768.072706682461,-2.05279179719253,1016.93517558398,0.0853548310432274
934,1784.86465451497,765.514725308484,1019.34992920649,764.04697465403,1.46775065445437,1014.97885621613,4.37107299036039
935,1786.83733073631,766.534500359244,1020.30283037707,762.244393607921,4.29010675132233,1013.4295381626,6.87329221446393
936,1789.01543355399,766.680185320684,1022.33524823331,768.152978825823,-1.4727935051388,1020.85522997378,1.48001825953267
937,1790.8681762593,765.541588850461,1025.32658740884,767.56282058727,-2.02123173680941,1023.28740228921,2.03918511962623
938,1792.7289224883,764.393884693073,1028.33503779522,765.077691008557,-0.683806315483263,1023.95855593546,4.37648185976155
939,1794.40817703607,770.004030309733,1024.40414672633,769.957620421507,0.0464098882254862,1024.57907182142,-0.174925095089145
940,1795.44124528382,767.090547707769,1028.35069757605,765.109320587641,1.98122712012757,1023.25920463276,5.09149294329605
941,1796.0913869689,769.750075790747,1026.34131117815,773.778677532322,-4.02860174157485,1029.69481896848,-3.35350779032536
942,1796.79656587062,771.33588000349,1025.46068586713,772.3977924703,-1.06191246681009,1027.36338439611,-1.90269852898264
943,1797.68845063401,765.700776615642,1031.98767401837,763.686843159778,2.01393345586384,1024.85235972202,7.13531429634973
944,1799.10834088362,768.295129983125,1030.81321090049,769.404967467272,-1.10983748414636,1028.831518701,1.98169219948963
945,1800.55975880612,767.005080647616,1033.55467815851,774.431838259544,-7.42675761192807,1036.35662245328,-2.80194429476953
946,1801.94306132782,770.91236493613,1031.03069639168,767.113618840068,3.79874609606247,1026.38695738076,4.64373901092134
947,1803.00210859558,771.272162406686,1031.7299461889,770.637088576658,0.635073830028197,1030.69715155411,1.03279463478367
948,1804.08665091202,772.527624086473,1031.55902682554,769.394680538953,3.13294354752001,1029.08055193403,2.47847489151489
949,1805.61139195907,772.363721459609,1033.24767049947,771.49530186907,0.868419590538947,1031.972275505,1.27539499446137
950,1807.19267309209,774.463912825669,1032.72876026642,770.162619731809,4.30129309386013,1029.88144272287,2.84731754354555
951,1808.84092556846,767.059392110357,1041.7815334581,772.488280548715,-5.42888843835782,1040.92801384128,0.853519616820138
952,1810.45948286168,775.290160063468,1035.16932279821,766.383105531552,8.90705453191646,1027.51239708332,7.65692571488834
953,1811.55104287601,771.941353646544,1039.60968922947,767.538654123822,4.40269952272195,1032.85270205259,6.75698717687764
954,1812.5279136957,777.110946651719,1035.41696704398,768.643470600033,8.46747605168608,1029.1670127974,6.24995424657516
955,1813.50263994164,775.882866954114,1037.61977298753,776.095967533684,-0.21310057957026,1038.93555173922,-1.31577875169246
956,1814.5528117082,777.346603117521,1037.20620859068,771.88045360817,5.46614950935112,1033.75887586022,3.44733273046536
957,1815.55889188377,775.201373467787,1040.35751841598,773.412089003795,1.78928446399189,1038.32792078274,2.02959763323643
958,1817.29148619316,781.389260437894,1035.90222575526,777.75749117286,3.6317692650341,1037.60085977506,-1.69863401979433
959,1818.95013153476,774.057462584082,1044.89266895068,775.408159743194,-1.35069715911169,1043.67154824647,1.22112070421009
960,1820.5393225993,771.363854800231,1049.17546779907,770.167406537298,1.19644826293291,1041.86950311539,7.30596468368086
961,1822.3876717343,776.52304521202,1045.86462652228,776.200483698027,0.32256151399253,1043.80792784892,2.05669867335228
962,1824.19288900604,778.656765356209,1045.53612364984,775.091229305058,3.56553605115072,1041.88748030421,3.6486433456279
963,1825.72302169971,780.558867173314,1045.1641545264,777.442605962813,3.11626121050069,1043.32693402255,1.83722050384904
964,1827.47621282565,785.240556714847,1042.2356561108,781.780808831652,3.45974788319458,1044.07003930464,-1.83438319383204
965,1829.0586570581,786.035668744851,1043.02298831324,779.35021179262,6.68545695223158,1041.84590214599,1.17708616725222
966,1830.09417649102,780.894326947877,1049.19984954314,774.409384870568,6.48494207730932,1042.36948220837,6.83036733477585
967,1831.519712847,783.766511391046,1047.75320145596,784.145397653321,-0.378886262274111,1050.06924099213,-2.31603953617375
968,1833.54081363786,787.645317173233,1045.89549646462,785.480758985833,2.16455818739975,1048.50604314356,-2.61054667893911
969,1835.27183865379,781.791294251892,1053.48054440189,777.73740403303,4.05389021886147,1047.76954247072,5.71100193117446
970,1836.66264653488,786.490961388441,1050.17168514644,784.17430076652,2.31666062192074,1050.50421930183,-0.332534155387303
971,1838.21222386073,785.63861028263,1052.5736135781,780.575284709755,5.06332557287505,1049.05874901086,3.51486456724573
972,1840.03172550085,786.135824786291,1053.89590071456,786.033063991991,0.102760794299361,1054.34526226077,-0.449361546210687
973,1841.64106719375,786.478835862861,1055.16223133089,783.132885429008,3.34595043385245,1051.65516322089,3.5070681100033
974,1843.01378578935,792.242257083394,1050.77152870595,781.472523686797,10.7697333965975,1044.93428146627,5.83724723968676
975,1844.47856777866,787.063491724322,1057.41507605434,780.178187059219,6.88530466510294,1049.79674541816,7.61833063617854
976,1845.81017244149,787.474425852747,1058.33574658874,784.602181591112,2.87224426163558,1054.75690956554,3.57883702319494
977,1847.25202149377,790.394234582689,1056.85778691108,788.694784789576,1.69944979311258,1056.50301160826,0.354775302820262
978,1848.90145413148,786.645376416466,1062.25607771501,781.062631917043,5.58274449942314,1054.45367241284,7.80240530217062
979,1850.95718349363,792.823181469819,1058.13400202381,790.526941416836,2.29624005298252,1059.17773226995,-1.04373024613857
980,1852.69626378088,794.239618260994,1058.45664551989,788.289294094348,5.95032416664574,1056.62352031116,1.83312520872636
981,1853.6187801184,792.783874871769,1060.83490524663,785.791065684158,6.99280918761124,1055.79106659776,5.04383864887137
982,1854.25755100593,785.809828909476,1068.44772209645,784.750989481221,1.05883942825537,1062.02717053315,6.42055156329943
983,1854.808866786,797.48871664203,1057.32015014397,799.739609264376,-2.25089262234584,1065.54659213026,-8.22644198629132
984,1855.91415015564,792.588560070735,1063.3255900849,786.527372539402,6.06118753133298,1057.55351045482,5.77207963007817
985,1857.46749394124,796.51500650296,1060.95248743828,792.245631720882,4.26937478207767,1059.95907977256,0.993407665724616
986,1859.03401846975,793.328740327139,1065.70527814261,791.635009082441,1.69373124469829,1063.39246388964,2.31281425297232
987,1860.27606415318,790.166495924612,1070.10956822857,787.514316231465,2.6521796931471,1063.4763280259,6.63324020266171
988,1861.50993299251,797.177340321482,1064.33259267103,788.931349908857,8.24599041262483,1058.76359414394,5.56899852708826
989,1862.52224680485,798.242921851665,1064.27932495319,797.865933836601,0.376988015064365,1067.46386294948,-3.18453799629481
990,1864.03143955189,789.50501396629,1074.5264255856,791.418095560105,-1.91308159381414,1070.66004341083,3.86638217476212
991,1866.05705574629,795.312029096931,1070.74502664936,793.453910029544,1.85811906738617,1068.17916790625,2.56585874311387
992,1868.55949833941,796.473741646518,1072.08575669289,791.766157553413,4.70758409310525,1066.75655441094,5.32920228194692
993,1870.68893153076,790.563665971913,1080.12526555885,789.378642406426,1.18502356548651,1071.93342517179,8.1918403870536
994,1872.18682051524,798.450071633149,1073.73674888209,790.02481890566,8.42525272748968,1065.81894978987,7.91779909221662
995,1873.06610346215,798.222761629558,1074.84334183259,798.970236446566,-0.747474817007888,1076.02190066325,-1.17855883066444
996,1874.54328316063,794.273513491566,1080.26976966907,796.031175541449,-1.75766204988381,1078.27149929705,1.99827037201259
997,1876.62275634789,799.453977742088,1077.1687786058,793.349902367213,6.10407537487531,1072.03252478963,5.13625381616963
998,1878.25563458701,801.222839086646,1077.03279550036,797.661614846144,3.56122424050153,1075.30146165022,1.73133385013957
999,1879.36881099881,799.372950656629,1079.99586034219,796.144347092927,3.22860356370198,1076.24333734412,3.75252299806291
1000,1880.68019385765,796.26376724661,1084.41642661105,796.87582688217,-0.612059635560025,1080.90302407003,3.51340254101931
1001,1881.9549804634,803.855217964107,1078.09976249929,798.778147539763,5.0770704243442,1075.98485229814,2.11491020114889
1002,1883.2251587539,801.149768607518,1082.07539014638,794.495309444989,6.65445916252874,1075.2945222278,6.78086791858063
1003,1884.70182721567,799.230574291151,1085.47125292452,803.920444569448,-4.68987027829689,1087.82003011068,-2.3487771861663
1004,1886.39752572769,803.978154378739,1082.41937134895,798.400113702158,5.57804067658141,1078.2776847187,4.14168663024905
1005,1887.85316903733,810.676139256224,1077.17702978111,810.441760935003,0.23437832122143,1083.85095334731,-6.67392356620342
1006,1889.37198882622,804.214577366347,1085.15741145987,800.957524877165,3.25705248918279,1081.18857068271,3.96884077716075
1007,1890.69927111066,797.971090366476,1092.72818074419,797.113793272385,0.857297094091019,1084.51433216256,8.21384858162378
1008,1891.66993298364,808.651980199683,1083.01795278396,803.365469406598,5.28651079308532,1080.6431448622,2.37480792176297
1009,1892.81302916885,808.686664292992,1084.12636487586,802.80444303758,5.88222125541208,1080.71954339161,3.40682148424571
